,trip_seg,fstop,tstop,fstop_name,tstop_name,fstop_lat,fstop_lon,tstop_lat,tstop_lon
7779,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7780,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7781,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7782,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7783,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7784,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7785,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7786,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7787,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7788,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7789,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7790,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7791,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7792,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7793,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7794,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7795,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7796,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7797,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7798,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7799,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7800,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7801,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7802,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7803,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7804,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7805,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7806,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7807,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7808,20,121N,120N,86 St,96 St,40.788644,-73.976218,40.793919,-73.972323
7809,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7810,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7811,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7812,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7813,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7814,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7815,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7816,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7817,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7818,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7819,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7820,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7821,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7822,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7823,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7824,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7825,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7826,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7827,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7828,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7829,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7830,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7831,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7832,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7833,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7834,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7835,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7836,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7837,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7838,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7839,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7840,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7841,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7842,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7843,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7844,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7845,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7846,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7847,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7848,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7849,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7850,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7851,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7852,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7853,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7854,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7855,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7856,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7857,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7858,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7859,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7860,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7861,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7862,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7863,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7864,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7865,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7866,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7867,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7868,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7869,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7870,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7871,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7872,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7873,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7874,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7875,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7876,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7877,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7878,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7879,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7880,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7881,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7882,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7883,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7884,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7885,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7886,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7887,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7888,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7889,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7890,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7891,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7892,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7893,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7894,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7895,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7896,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7897,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7898,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7899,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7900,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7901,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7902,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7903,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7904,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7905,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7906,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7907,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7908,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7909,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7910,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7911,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7912,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7913,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7914,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7915,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7916,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7917,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7918,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7919,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7920,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7921,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7922,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7923,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7924,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7925,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7926,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7927,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7928,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7929,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7930,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7931,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7932,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7933,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7934,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7935,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7936,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7937,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7938,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7939,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7940,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7941,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7942,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7943,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7944,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7945,21,120N,119N,96 St,103 St,40.793919,-73.972323,40.799446,-73.968379
7946,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7947,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7948,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7949,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7950,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7951,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7952,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7953,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7954,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7955,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7956,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7957,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7958,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7959,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7960,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7961,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7962,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7963,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7964,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7965,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7966,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7967,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7968,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7969,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7970,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7971,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7972,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7973,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7974,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7975,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7976,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7977,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7978,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7979,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7980,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7981,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7982,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7983,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7984,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7985,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7986,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7987,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7988,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7989,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7990,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7991,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7992,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7993,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7994,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7995,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7996,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7997,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7998,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
7999,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8000,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8001,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8002,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8003,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8004,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8005,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8006,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8007,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8008,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8009,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8010,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8011,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8012,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8013,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8014,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8015,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8016,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8017,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8018,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8019,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8020,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8021,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8022,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8023,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8024,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8025,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8026,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8027,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8028,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8029,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8030,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8031,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8032,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8033,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8034,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8035,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8036,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8037,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8038,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8039,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8040,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8041,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8042,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8043,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8044,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8045,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8046,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8047,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8048,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8049,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8050,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8051,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8052,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8053,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8054,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8055,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8056,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8057,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8058,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8059,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8060,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8061,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8062,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8063,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8064,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8065,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8066,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8067,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8068,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8069,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8070,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8071,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8072,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8073,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8074,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8075,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8076,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8077,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8078,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8079,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8080,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
8081,22,119N,118N,103 St,Cathedral Pkwy (110 St),40.799446,-73.968379,40.803967,-73.966847
